10,0.26
10,1.0
10,0.26
10,0.3400000000000001
10,0.6400000000000006
10,1.4600000000000026
10,0.0
10,1.3600000000000003
10,1.9400000000000013
10,0.5
10,4.240000000000002
10,0.6400000000000006
10,0.040000000000000036
10,0.7400000000000002
10,0.6400000000000006
10,1.1600000000000001
10,0.5
10,1.9600000000000009
10,4.0
10,1.1600000000000001
10,2.5000000000000036
10,1.0
10,2.5000000000000036
10,0.5
10,0.26
10,0.3400000000000001
10,0.16000000000000014
10,0.26
10,0.35999999999999943
10,0.7400000000000002
10,0.040000000000000036
10,1.0
10,3.9400000000000013
10,1.0600000000000005
10,2.960000000000001
10,0.26
10,0.5
10,2.34
10,2.5000000000000036
10,0.5
10,0.3400000000000001
10,0.040000000000000036
10,0.16000000000000014
10,4.16
10,0.26
10,1.0600000000000005
10,0.040000000000000036
10,1.3600000000000003
10,1.9400000000000013
10,3.1400000000000006
10,0.26
10,1.04
10,0.6400000000000006
10,1.3600000000000003
10,1.3600000000000003
10,0.7400000000000002
10,12.26
10,1.04
10,2.5
10,0.16000000000000014
10,0.5
10,0.7400000000000002
10,1.9400000000000013
10,1.04
10,0.16000000000000014
10,1.4399999999999977
10,7.460000000000001
10,0.040000000000000036
10,0.3400000000000001
10,2.26
10,0.16000000000000014
10,1.04
10,2.26
10,0.26
10,0.3400000000000001
10,1.0
10,2.960000000000001
10,1.4600000000000026
10,0.5
10,1.04
10,0.6400000000000006
10,0.040000000000000036
10,0.5
10,1.3600000000000003
10,0.0
10,0.0
10,0.35999999999999943
10,3.240000000000009
10,2.34
10,0.5
10,1.3600000000000003
10,1.9400000000000013
10,1.3600000000000003
10,0.7400000000000002
10,1.4399999999999977
10,2.4400000000000013
10,0.35999999999999943
10,0.040000000000000036
10,1.0
10,0.040000000000000036
